timestamp,x_m,y_m,vx_mps,vy_mps,s_m,d_m (lateral_error),abs_lateral_error
1762251123.504278,0.8748155043299165,-0.7411078779935869,2.8979577582949463,0.0,31.568402466189394,-0.17721325278314745,0.17721325278314745
1762251124.0394044,2.7384939033647133,-1.481162179942666,3.5567836798494743,0.0,33.655761312668865,-0.27038540817922585,0.27038540817922585
1762251124.315288,3.795329208486442,-1.8017902932384942,3.335756982530187,0.0,34.74488477511677,-0.0698117950696067,0.0698117950696067
1762251124.482302,4.378399075009123,-1.8961272817649428,2.8504175548508313,0.0,35.31400694153798,0.09274600593057672,0.09274600593057672
1762251124.7969987,5.489661857840178,-2.0298959610832212,2.5355440559462785,0.0,36.466229771889004,0.29694809192939847,0.29694809192939847
1762251125.0282578,6.0666724916688155,-2.042781290610594,2.4498260078240652,0.0,37.11161472526899,0.3228304427254131,0.3228304427254131
1762251125.2269962,6.660959895771813,-1.9005078101673547,2.465704300554226,0.0,37.83233396907635,0.3443418419902202,0.3443418419902202
1762251125.3403242,7.026517768952485,-1.686997143504757,2.6583402504381466,0.0,38.35324707645844,0.3567106160791229,0.3567106160791229
1762251125.7228675,7.719599719095473,-0.9759524986769833,2.8918626415879065,0.0,1.0376124687132469,0.22547482000130026,0.22547482000130026
1762251125.7844105,7.814181935572219,-0.819824948001532,2.7357865735552616,0.0,1.2324935107910457,0.19487865639157406,0.19487865639157406
1762251125.8371358,7.884834377143426,-0.6916806316405391,2.6012647146279244,0.0,1.3861905318596706,0.1670811029137022,0.1670811029137022
1762251125.8580823,7.941502081293269,-0.5810177971181403,2.5800945425879154,0.0,1.5146781100764592,0.14112283597741546,0.14112283597741546
1762251125.9467144,8.042152427101733,-0.33497138755837325,2.721267068331868,0.0,1.7862834794419207,0.08978629309169198,0.08978629309169198
1762251126.1763952,8.214009792029383,0.358770579419578,3.1146962371330877,0.0,2.4906093559903923,-0.05920405233730394,0.05920405233730394
1762251126.3874633,8.146762069081069,1.1506923797676967,3.4283907626135055,0.0,3.259078490345245,-0.14538523944209755,0.14538523944209755
1762251126.5226533,8.005567260217852,1.638930965850324,3.3843628671113586,0.0,3.7418119556609803,-0.19352943085136828,0.19352943085136828
1762251126.7312331,7.7201642185010275,2.2388348763921293,3.1192305793599076,0.0,4.3636714503858505,-0.25501418926665415,0.25501418926665415
1762251126.9933214,7.150002903669029,2.825344873153027,2.8721016577911325,0.0,5.128150644231244,-0.23007246821734234,0.23007246821734234
1762251127.2047982,6.5222437713616195,3.218672102585501,2.9648860869540234,0.0,5.834447909998056,-0.17513067677350141,0.17513067677350141
1762251127.3684099,5.897236670563792,3.4730650866088375,2.5192278372267687,0.0,6.488141129671939,-0.10591433291052273,0.10591433291052273
1762251127.537808,5.3604252770811,3.6156774757062697,2.833098943871876,0.0,7.033092527807474,-0.0385531873380432,0.0385531873380432
1762251127.7607045,4.527720882210834,3.720957018681712,3.143301422520915,0.0,7.865437160672316,0.09027942041073363,0.09027942041073363
1762251128.0164232,3.8730845667191516,3.995593898105019,3.393223626175642,0.0,8.561890051526209,-0.055211340645549604,0.055211340645549604
1762251128.1779444,3.2732327122802594,4.233422739846207,3.450036058939002,0.0,9.182304461143282,-0.2106150742852627,0.2106150742852627
1762251128.373974,2.6747682508307125,4.348868397784123,3.587828235285606,0.0,9.781006468575395,-0.26920597119292294,0.26920597119292294
1762251128.587845,1.8992995715005527,4.2778953480861075,3.5349249245767433,0.0,10.545699492161514,-0.14599756589992077,0.14599756589992077
1762251128.891952,0.7749880706378125,4.300459744485588,3.2245391831433223,0.0,11.668471970060368,-0.107485622971129,0.107485622971129
1762251129.0854902,0.06174226616836648,4.3226183653304675,3.112312769718227,0.0,12.381043594331016,-0.0965010789426075,0.0965010789426075
1762251129.3772807,-1.116198296574049,4.370978393884268,3.20870771286991,0.0,13.55713145755189,-0.11042236816054922,0.11042236816054922
1762251129.563893,-1.846718048223617,4.383138853010769,3.2753041497324666,0.0,14.283635498754354,-0.1232715167210854,0.1232715167210854
1762251129.8061047,-2.6798589631766987,4.39886066012223,3.436394245322591,0.0,15.105586736342365,-0.1797820119360662,0.1797820119360662
1762251130.0210814,-3.582741584606502,4.1325456847735,3.528881442176452,0.0,16.025445095309436,-0.03233377496608551,0.03233377496608551
1762251130.0450528,-3.6492403091769265,4.110665573106456,3.534326548226891,0.0,16.094606453820237,-0.02324107754841914,0.02324107754841914
1762251130.064813,-3.723785281126395,4.083403420569227,3.529093568664005,0.0,16.172869933409448,-0.011127128882744322,0.011127128882744322
1762251130.2062795,-4.30809059512897,3.934097919606951,3.562912533907998,0.0,16.775243359117262,-0.00887808862004338,0.00887808862004338
1762251130.2336514,-4.431335963253894,3.8890699036972367,3.5568363305563637,0.0,16.906189318470652,-0.0028251781191342635,0.0028251781191342635
1762251130.2603436,-4.5155079050372855,3.871149811243526,3.554235415007729,0.0,16.991584572243834,-0.012522701210192465,0.012522701210192465
1762251130.2998157,-4.571681589343868,3.860542565591625,3.5496774868789545,0.0,17.04795208836309,-0.02098431329400538,0.02098431329400538
1762251130.3191721,-4.738292799858985,3.7990373324385533,3.5457820993456104,0.0,17.224862216835607,-0.021486752460482147,0.021486752460482147
1762251130.5302508,-5.452919299786399,3.560461212261865,3.547356898650622,0.0,17.96114122371482,-0.11767724922689345,0.11767724922689345
1762251130.7391346,-6.200925784064203,2.9850848250474398,3.522361495594909,0.0,18.878141266866585,-0.10170435088600839,0.10170435088600839
1762251131.0448868,-6.836065268649446,2.124758284054105,3.5271199690547665,0.0,19.922332949599895,-0.10836298117526033,0.10836298117526033
1762251131.2138758,-7.105594750355758,1.4342924479337347,3.5394988767109363,0.0,20.645151029974077,-0.08287468717701743,0.08287468717701743
1762251131.4110353,-7.286701685999219,0.6562756528189039,3.5436773154675456,0.0,21.42084546767005,-0.11808520391148461,0.11808520391148461
1762251131.4323547,-7.301125048238096,0.5383012863432177,3.5451008041036634,0.0,21.534791857308193,-0.1272776740619871,0.1272776740619871
1762251131.6785784,-7.275120008258994,-0.49352517603259105,3.524163790652462,0.0,22.504190265574398,-0.24350324720218663,0.24350324720218663
1762251131.930137,-6.772442630968178,-1.4170814727802186,3.47009841941414,0.0,23.47950773192998,-0.21745857797618465,0.21745857797618465
1762251132.10606,-6.317089978029234,-1.7714896261051458,3.4839790818417913,0.0,24.014316514263765,-0.12463681225579377,0.12463681225579377
1762251132.3187945,-5.490939673893001,-2.1185090142795575,3.521686373205995,0.0,24.880936546496688,-0.030088971708503345,0.030088971708503345
1762251132.543011,-4.555263117837108,-2.320450753523345,3.21926402558375,0.0,25.810004653050836,-0.13360299801802575,0.13360299801802575
1762251133.0244143,-2.966452610500136,-2.257557712965837,2.3866974133261096,0.0,27.290721863526368,-0.44504158364147606,0.44504158364147606
1762251133.256587,-2.4638653158607613,-1.9882651451031523,2.305380979856372,0.0,27.834860673677024,-0.3957605166864018,0.3957605166864018
1762251133.4315047,-2.1518267211436655,-1.8030014076690863,1.9421326716489482,0.0,28.189628012967457,-0.36128793830096856,0.36128793830096856
1762251133.6718652,-1.7082591784258983,-1.5520034196567543,1.8775139016439946,0.0,28.69905596205197,-0.3277336126315793,0.3277336126315793
1762251133.8930738,-1.2432557037253174,-1.3119512616275182,1.7780859680233134,0.0,29.23207838565207,-0.30403791222529786,0.30403791222529786
1762251134.0457795,-0.9701486630276797,-1.2077388708157828,1.5123451083456025,0.0,29.53399346467478,-0.3137432293137675,0.3137432293137675
1762251134.292523,-0.6590496875780667,-1.116116540976816,1.3080928112267733,0.0,29.872855390512477,-0.3369291852392339,0.3369291852392339
1762251134.4925172,-0.40757103827040897,-1.0207620360005867,1.2672322829731908,0.0,30.15673173955636,-0.32338697831643554,0.32338697831643554
1762251134.6189907,-0.2329857425571284,-0.9773575635773042,1.2384048518925452,0.0,30.34965387288724,-0.327793492764619,0.327793492764619
